N,P,K,temperature,humidity,ph,rainfall,label
60.96,36.06,62.65,28.66,74.62,6.83,113.2,yam
50.51,22.42,36.11,26.18,83.06,6.27,180.19,cocoa
34.45,40.55,44.78,28.66,58.89,6.47,76.41,groundnut
41.13,32.76,63.52,27.98,71.62,6.47,131.93,yam
48.24,27.44,36.78,28.96,69.29,5.77,139.78,cassava
74.37,50.54,58.28,25.91,77.44,6.68,179.67,plantain
31.22,55.01,58.26,23.59,45.08,5.95,62.01,groundnut
69.49,27.12,62.09,26.92,84.59,4.88,244.45,oil_palm
72.68,47.09,41.05,24.39,71.1,6.28,104.94,maize
17.92,67.35,49.7,21.12,60.59,7.65,118.36,beans
46.88,34.75,25.84,30.56,50.13,6.15,46.12,sorghum
41.34,33.16,50.99,29.4,75.36,7.06,183.3,cocoa
65.97,34.8,31.72,24.89,66.0,6.46,80.6,maize
18.64,75.79,47.94,26.68,61.41,6.36,64.44,groundnut
82.41,29.47,56.53,24.34,88.23,6.11,176.88,plantain
62.82,54.94,71.69,23.39,77.52,6.1,140.21,plantain
64.21,61.0,52.2,27.03,70.08,6.06,115.72,yam
65.12,29.49,49.81,26.19,98.36,4.96,182.71,oil_palm
63.29,42.18,68.2,25.53,87.7,5.03,178.3,oil_palm
115.3,50.82,56.07,24.64,88.74,5.72,201.22,rice
54.77,47.27,47.36,29.02,69.34,5.68,156.15,yam
21.62,56.34,48.3,28.75,45.76,6.72,52.4,groundnut
30.23,67.95,55.26,20.37,60.26,5.83,104.66,beans
63.18,54.24,65.2,25.26,87.54,5.6,106.92,plantain
58.56,35.3,54.21,25.26,81.3,5.55,196.56,oil_palm
4.48,36.99,40.11,28.03,59.83,6.58,61.55,groundnut
66.5,45.69,51.82,24.1,88.4,6.3,179.97,cocoa
93.53,52.15,54.2,22.08,81.62,6.43,247.82,rice
66.29,48.72,75.54,22.88,79.15,5.85,200.65,plantain
46.39,29.49,33.47,25.6,63.01,5.48,124.64,cassava
39.13,34.47,50.76,23.75,90.82,5.99,171.05,cocoa
62.15,38.15,77.52,26.63,94.68,6.16,168.53,plantain
46.98,31.27,55.71,25.01,87.38,6.75,171.75,cocoa
47.15,67.49,54.13,22.65,64.88,7.47,121.36,beans
68.16,57.35,75.63,28.25,74.35,5.83,149.46,plantain
92.46,50.02,42.54,22.74,81.37,5.39,222.97,rice
51.7,19.72,35.06,31.68,61.56,6.34,112.01,cassava
72.02,64.16,32.61,25.51,58.68,6.55,98.47,maize
64.88,42.86,37.6,24.42,61.11,6.38,112.28,maize
63.32,38.41,38.89,27.6,81.49,5.87,157.01,cocoa
58.06,35.13,53.03,25.76,71.44,6.75,158.4,cocoa
23.14,55.21,39.6,30.92,57.55,6.32,96.26,groundnut
29.42,33.13,31.34,26.49,61.3,6.04,102.54,cassava
43.74,45.22,48.03,26.35,50.3,6.96,58.06,groundnut
14.69,60.9,53.75,20.04,64.42,6.95,102.79,beans
77.19,68.08,31.37,25.35,70.19,5.65,253.36,rice
33.66,45.83,53.08,27.15,64.44,5.68,135.15,yam
34.15,44.86,56.96,30.24,61.72,5.82,88.24,groundnut
33.46,34.89,48.01,24.81,84.8,6.59,200.85,cocoa
59.51,40.55,31.03,24.34,69.74,6.51,179.9,cocoa
68.16,12.78,64.34,26.02,97.88,4.97,204.5,oil_palm
84.02,44.35,64.27,26.97,83.34,6.17,122.92,plantain
34.59,66.78,39.33,18.06,61.05,6.72,126.6,beans
31.99,72.11,36.2,21.07,64.79,6.37,64.61,beans
52.28,79.13,41.02,21.37,63.36,7.56,132.56,beans
43.38,62.48,66.35,20.41,61.52,6.59,97.79,beans
46.54,72.6,63.32,21.66,45.62,6.53,117.86,beans
55.38,42.67,60.56,27.19,71.51,6.39,142.21,yam
6.12,36.87,52.16,28.11,56.75,5.9,69.49,groundnut
87.7,53.51,52.61,24.33,75.62,6.31,240.27,rice
43.84,45.28,57.73,25.59,67.97,6.18,113.12,yam
73.97,46.48,55.35,24.81,85.94,6.04,227.26,rice
35.26,51.93,42.96,27.39,81.03,6.29,133.75,yam
72.47,29.4,68.54,24.59,76.06,6.53,156.32,cocoa
81.71,48.17,40.48,24.0,59.95,6.32,87.86,maize
81.74,50.63,37.22,24.82,60.37,6.06,81.6,maize
1.3,53.5,66.98,21.02,46.11,7.07,100.29,beans
39.3,40.82,39.05,25.92,48.24,6.42,24.14,groundnut
74.86,44.34,33.44,25.39,87.66,5.94,211.38,rice
70.13,52.24,70.4,25.63,70.42,5.94,143.59,plantain
33.32,48.47,39.34,29.39,54.73,7.06,59.39,groundnut
17.62,69.02,60.27,24.16,57.01,7.04,120.41,beans
59.01,45.85,67.06,28.57,64.37,5.41,163.96,yam
57.47,45.67,82.94,23.91,63.18,5.29,160.64,plantain
56.03,21.33,66.4,29.47,81.06,5.37,198.09,oil_palm
51.18,28.53,35.85,26.79,29.74,6.66,15.34,sorghum
79.16,12.81,43.48,25.14,87.56,4.86,230.78,oil_palm
56.88,33.62,75.99,28.19,69.93,6.7,133.5,yam
63.08,39.41,47.21,24.08,92.3,5.24,210.57,oil_palm
41.21,64.27,46.66,29.73,56.91,6.19,85.35,groundnut
60.79,28.34,50.35,31.02,47.08,6.29,59.63,sorghum
60.25,24.54,43.59,27.47,81.61,7.35,179.96,cocoa
48.55,47.92,52.19,24.73,88.03,6.52,182.43,cocoa
35.08,38.16,61.76,29.08,53.72,6.62,38.98,groundnut
46.21,66.03,19.2,27.43,53.85,5.73,72.07,groundnut
76.21,40.44,64.41,26.15,86.83,5.28,208.61,oil_palm
85.14,37.27,43.32,22.27,71.15,6.18,85.93,maize
97.2,56.71,37.56,22.33,75.92,5.38,225.21,rice
82.1,48.81,58.8,25.43,79.52,5.92,147.29,plantain
90.09,48.17,26.76,24.91,65.1,6.25,187.17,rice
91.41,71.48,30.1,23.82,94.59,6.45,204.68,rice
75.48,54.96,43.86,26.76,66.28,5.73,59.9,maize
75.96,35.32,65.78,24.83,85.92,6.64,249.93,cocoa
48.55,69.98,52.24,23.82,63.39,7.06,120.23,beans
98.03,35.72,40.23,23.6,84.39,6.0,188.02,rice
62.63,46.04,53.08,23.76,100.0,5.26,198.46,oil_palm
83.04,25.38,57.62,31.31,80.6,4.28,228.3,oil_palm
29.11,61.37,54.87,20.51,57.13,6.63,121.91,beans
55.91,29.81,49.73,27.48,81.35,4.93,209.9,oil_palm
36.26,27.5,44.98,24.26,85.27,6.38,203.09,cocoa
49.88,44.66,26.27,25.4,69.35,5.73,140.88,cassava
46.37,54.36,52.99,22.44,67.59,6.81,47.7,beans
87.08,26.55,39.56,22.48,56.47,5.87,82.65,maize
57.28,47.36,60.35,27.29,91.98,5.55,141.58,plantain
66.98,24.73,51.66,25.37,86.81,5.7,172.18,oil_palm
60.18,50.1,67.31,24.17,92.34,6.68,184.99,plantain
45.57,46.04,28.03,27.96,47.2,6.61,74.64,sorghum
28.24,42.65,60.51,24.68,69.76,6.12,82.57,yam
59.93,45.49,64.83,25.56,89.13,6.06,178.07,cocoa
71.27,38.52,29.77,24.9,49.49,6.76,32.72,sorghum
52.04,62.42,46.53,27.21,52.24,5.59,75.67,groundnut
64.39,40.56,65.94,26.29,70.8,6.38,119.82,yam
46.41,45.59,45.6,27.79,72.21,5.97,128.22,cassava
70.16,50.46,60.76,29.65,89.28,4.97,208.39,oil_palm
41.76,39.69,27.39,27.6,59.82,5.92,91.67,cassava
65.34,45.31,77.31,26.43,65.58,6.2,147.29,plantain
46.26,43.69,30.81,33.27,32.84,6.88,30.19,sorghum
36.76,61.78,42.74,23.53,48.03,6.87,8.88,groundnut
52.36,35.92,50.71,27.04,82.47,6.63,158.25,cocoa
66.85,49.38,35.78,24.02,68.37,6.37,104.64,maize
65.84,35.13,56.53,29.23,56.8,6.06,97.51,maize
87.08,41.45,39.95,23.71,67.36,6.73,91.99,maize
46.85,64.07,42.69,29.35,68.54,7.14,42.98,groundnut
53.79,38.17,56.9,25.22,85.92,6.81,178.7,cocoa
51.66,50.21,79.67,27.5,73.4,5.69,101.69,yam
66.81,29.55,35.29,29.27,41.71,6.97,37.83,sorghum
81.16,54.96,43.56,21.18,76.93,5.78,211.96,rice
51.24,35.46,74.34,25.06,60.05,6.3,165.99,plantain
42.97,22.23,33.67,26.73,62.68,6.18,86.71,cassava
43.49,30.77,30.16,31.21,40.52,7.04,43.16,sorghum
48.95,40.79,54.34,27.84,71.37,6.34,132.9,yam
54.65,54.62,60.88,31.21,67.35,6.22,112.43,yam
25.47,38.73,43.46,25.19,61.77,6.98,52.47,groundnut
40.58,27.37,34.07,26.55,61.07,6.36,53.53,cassava
40.64,35.3,57.3,24.81,72.35,6.12,140.58,yam
74.7,62.95,38.7,24.52,98.28,6.58,213.26,rice
47.66,53.16,42.28,29.17,27.95,6.43,70.13,sorghum
39.45,85.11,47.57,22.76,68.8,7.03,100.26,beans
84.54,48.88,59.27,23.27,61.41,5.89,103.55,maize
63.01,37.29,18.33,28.41,42.71,6.74,42.6,sorghum
51.74,68.23,58.15,21.45,55.79,7.25,104.76,beans
82.24,47.79,60.72,25.9,85.34,5.63,139.97,plantain
96.05,43.67,38.93,21.08,65.59,6.36,198.33,rice
42.35,75.11,49.6,18.47,64.94,5.97,106.79,beans
89.75,44.4,30.35,23.36,74.27,6.12,194.7,rice
19.81,68.36,35.48,25.62,51.6,6.56,67.75,groundnut
78.7,63.49,65.87,25.24,80.2,5.91,180.95,plantain
95.49,31.04,39.61,27.6,82.93,6.03,232.06,rice
58.93,17.56,38.54,25.13,63.32,5.75,69.72,cassava
34.3,43.6,40.74,25.74,52.9,5.81,83.24,cassava
81.0,47.05,62.66,27.38,59.03,6.09,57.8,maize
62.59,47.85,29.94,27.89,36.64,6.4,14.78,sorghum
103.01,47.08,38.16,23.12,77.94,6.26,225.63,rice
43.43,58.14,59.82,25.98,59.15,5.77,87.94,beans
98.16,60.51,38.38,23.31,75.23,5.78,70.32,maize
30.85,45.16,58.9,26.16,84.08,6.31,145.97,yam
93.17,47.73,39.62,24.14,77.25,6.2,284.11,rice
36.82,46.92,46.0,30.16,38.84,7.06,73.93,sorghum
49.69,39.06,65.24,27.86,70.1,5.8,132.86,yam
28.19,66.6,45.56,28.07,54.38,6.4,107.81,groundnut
55.83,49.43,59.23,28.28,76.74,4.69,227.23,oil_palm
52.19,28.32,58.32,25.06,83.02,6.46,184.91,cocoa
50.21,24.55,30.19,25.07,55.42,5.96,105.84,cassava
51.09,38.02,23.62,25.69,59.46,5.85,189.94,cocoa
47.56,27.24,54.31,22.24,87.73,6.54,176.76,cocoa
76.97,58.45,32.21,25.74,53.22,6.07,93.58,maize
52.26,33.45,33.82,27.63,73.66,6.59,111.53,cassava
52.82,29.57,53.58,28.39,68.04,5.91,160.82,yam
84.4,36.85,36.6,26.34,62.51,6.48,69.46,maize
63.74,36.62,44.1,27.21,96.05,6.69,201.42,cocoa
45.28,14.3,43.35,27.82,52.23,5.62,115.8,cassava
79.61,45.14,65.2,25.31,89.41,5.17,160.19,oil_palm
26.37,66.24,48.25,22.86,65.53,6.83,95.29,beans
99.85,32.02,24.86,24.38,77.0,6.5,213.07,rice
52.81,41.94,25.78,30.63,36.58,6.69,42.11,sorghum
52.05,61.08,50.91,24.04,74.75,6.38,99.63,beans
95.9,46.53,37.87,21.18,84.72,5.33,236.54,rice
83.47,47.07,44.59,23.81,79.23,6.56,217.49,rice
98.55,42.71,47.9,21.53,84.3,6.07,206.44,rice
48.1,53.68,59.71,27.96,68.63,5.97,99.05,yam
45.92,34.5,39.89,26.81,84.96,4.21,208.56,oil_palm
84.94,30.72,35.63,26.88,39.56,6.56,31.74,sorghum
52.13,18.28,70.55,26.17,87.82,4.85,179.22,oil_palm
60.82,11.11,62.56,29.58,98.43,5.14,201.01,oil_palm
50.49,37.72,60.61,26.95,71.35,6.94,118.48,yam
61.12,21.93,37.4,27.09,46.4,6.21,66.94,sorghum
97.17,49.92,44.62,23.25,97.61,5.4,247.74,rice
28.92,52.8,26.12,26.39,53.16,6.14,100.4,groundnut
23.13,37.77,32.04,26.89,52.63,5.67,138.6,cassava
68.72,38.59,15.25,23.58,80.68,5.84,243.74,rice
9.34,45.33,52.89,28.49,57.88,7.11,80.31,groundnut
56.97,50.44,71.22,32.06,58.04,5.82,116.44,yam
59.92,41.53,30.84,30.2,51.53,6.98,49.26,sorghum
71.74,57.0,77.26,23.08,62.27,6.38,186.13,plantain
54.62,37.71,42.58,28.0,76.29,5.72,65.92,cassava
76.52,44.85,32.32,25.58,70.44,6.23,114.8,maize
44.55,44.55,16.43,25.94,64.14,5.2,142.47,cassava
69.22,53.01,70.46,24.62,84.3,6.28,156.49,plantain
89.08,46.04,13.4,21.75,89.85,5.75,227.93,rice
68.31,40.24,32.11,23.83,52.7,5.64,136.84,maize
60.12,47.91,21.52,26.64,30.74,6.81,30.4,sorghum
57.75,55.22,74.72,23.31,82.89,6.78,163.78,plantain
52.52,61.81,28.05,22.91,55.11,6.62,98.09,beans
38.62,43.33,28.31,25.52,61.42,6.12,110.25,cassava
49.92,58.3,44.31,23.11,43.71,5.89,93.82,beans
55.77,45.95,29.23,29.42,42.9,7.06,65.45,sorghum
62.73,38.73,42.86,28.04,33.99,6.27,43.3,sorghum
78.92,41.19,39.28,20.96,54.87,5.7,68.06,maize
46.76,40.89,63.94,28.1,66.96,6.4,151.55,yam
77.85,52.17,64.47,28.61,74.92,6.01,165.92,plantain
65.61,44.97,8.75,31.14,23.67,6.57,77.56,sorghum
27.2,41.43,36.13,26.45,72.2,7.08,60.94,groundnut
63.3,58.25,45.43,21.45,56.57,6.26,39.22,beans
60.67,15.43,56.02,28.94,79.62,5.24,207.29,oil_palm
65.34,42.79,51.9,26.6,88.44,6.96,186.37,cocoa
79.74,48.55,53.52,25.75,63.4,6.46,121.98,yam
62.56,38.96,48.79,24.33,88.99,4.33,194.73,oil_palm
67.41,36.69,50.6,26.93,69.37,5.76,123.29,yam
54.57,41.27,14.07,29.43,58.32,6.63,60.72,sorghum
57.65,25.88,35.97,29.36,48.78,5.32,74.77,cassava
44.05,37.62,29.86,28.46,67.48,5.89,115.16,cassava
16.85,66.92,44.6,30.32,57.88,6.7,50.18,groundnut
12.81,57.06,53.71,28.53,43.88,6.35,86.32,groundnut
53.88,43.54,49.05,27.9,95.46,5.15,202.08,oil_palm
26.18,44.38,52.24,26.78,57.83,6.61,110.4,groundnut
36.96,54.9,32.61,27.43,57.56,6.63,66.9,groundnut
38.71,37.47,17.06,24.67,49.62,4.91,95.08,cassava
32.62,32.81,45.4,28.1,43.96,5.92,111.58,cassava
8.91,60.18,41.89,24.84,48.08,6.05,124.42,beans
90.59,48.93,50.53,23.68,77.14,5.81,248.0,rice
48.43,38.7,24.05,30.52,38.58,7.87,45.07,sorghum
78.45,54.59,41.41,23.71,57.75,5.56,79.3,maize
39.76,36.01,60.33,27.31,57.01,6.03,130.31,yam
34.95,55.03,38.25,27.58,53.71,6.3,108.97,groundnut
50.5,51.64,22.85,31.89,44.77,6.36,40.1,sorghum
37.24,79.4,43.08,26.56,57.99,6.57,58.41,groundnut
36.53,55.43,85.72,27.66,74.08,5.91,90.18,yam
45.78,67.53,43.72,20.44,48.47,6.71,92.2,beans
55.13,39.64,38.98,28.45,42.13,6.84,12.74,sorghum
53.66,37.71,66.1,25.66,66.35,5.74,158.63,yam
56.12,28.14,42.27,24.03,88.8,6.14,189.63,cocoa
46.73,38.57,55.0,23.88,91.91,6.94,211.6,cocoa
59.52,36.07,54.0,24.72,95.18,6.33,204.91,cocoa
43.85,66.11,44.72,22.02,70.05,6.81,62.35,beans
45.23,42.56,62.96,21.82,71.25,5.65,155.58,plantain
77.97,21.92,46.06,26.65,93.79,4.49,163.3,oil_palm
75.92,40.69,72.12,23.44,81.12,5.69,131.78,plantain
44.09,67.51,62.32,22.1,63.47,6.74,93.66,beans
97.83,39.37,34.9,22.88,91.28,6.13,215.34,rice
64.36,28.63,58.72,24.35,81.57,6.85,180.68,cocoa
59.32,39.9,61.08,28.01,86.2,5.22,185.84,oil_palm
84.56,36.09,20.81,24.48,59.31,6.04,76.53,maize
27.77,58.38,31.63,30.14,49.68,6.19,69.51,groundnut
36.31,12.08,21.54,29.45,66.27,5.53,76.94,cassava
58.77,33.26,70.89,27.68,90.58,6.2,151.82,plantain
71.27,32.95,24.77,25.12,43.14,6.58,20.88,sorghum
24.19,67.49,58.96,21.77,60.49,6.82,78.62,beans
67.68,39.06,55.93,27.23,75.54,5.61,157.88,plantain
